#{"t_start": 1699348979.3045216, "env_id": null}
-150516.06,1364,23406.341613
-155948.19,1360,23414.200785
-144862.1,1368,23462.56655
-148565.05,1371,23470.411727
-161648.19,1358,23518.323233
-154853.81,1363,23526.45018
-153555.92,1362,23578.523843
-161419.31,1363,23586.54959
-156969.31,1363,23642.216686
-158938.22,1362,23650.602992
-152443.38,1364,23703.686694
-155719.67,1362,23712.507754
-156084.44,1360,23761.494481
-141425.9,1372,23769.923141
-155898.9,1363,23817.386911
-148833.03,1371,23826.032233
-144356.77,1374,23876.142699
-152593.61,1370,23885.340711
-155948.72,1368,23935.249186
-151584.16,1361,23943.829567
-164804.69,1361,23995.147924
-152014.48,1360,24003.782825
-164308.42,1364,24053.976938
-160936.92,1360,24062.318019
-157461.27,1364,24110.690213
-153611.27,1367,24118.907729
-157075.11,1361,24167.688979
-158631.83,1366,24176.13523
-160806.11,1359,24224.316643
-156200.52,1365,24232.894604
-157894.1,1359,24280.573348
-161654.38,1360,24289.395746
-159347.08,1366,24337.487465
-160942.31,1361,24346.090782
-155106.64,1368,24394.911153
-162770.22,1360,24403.239792
-155057.33,1366,24451.922677
-160109.84,1358,24459.720511
-159161.17,1355,24507.417756
-150902.06,1370,24515.739732
-154603.4,1364,24563.428576
-159505.5,1366,24571.756703
-162376.9,1363,24618.727645
-153663.69,1367,24627.570356
-156537.19,1363,24675.05451
-151407.44,1368,24683.868557
-157287.69,1365,24731.057526
-153880.31,1369,24740.112761
-156242.14,1363,24787.329374
-154515.72,1363,24796.343773
-159289.0,1361,24843.234408
-157116.05,1364,24852.160755
-158246.62,1364,24899.657602
-154289.27,1359,24908.584633
-152121.12,1364,24955.197567
-154181.94,1362,24964.31479
-149222.38,1366,25011.629956
-154335.94,1368,25020.410422
-152161.62,1363,25067.253575
-150188.33,1367,25076.081787
-161029.44,1361,25123.144177
-153693.4,1360,25132.03645
-138115.97,1374,25179.008125
-149076.16,1368,25187.881582
-153579.88,1362,25234.667543
-156481.88,1360,25243.414092
-151942.9,1359,25290.473601
-156823.12,1361,25299.179139
-160031.0,1362,25346.432601
-163073.69,1360,25355.14871
-154958.52,1360,25401.951184
-155656.64,1365,25410.757776
-159905.44,1360,25457.65963
-155360.4,1359,25466.313771
-151383.39,1362,25513.330654
-151361.03,1365,25522.197666
-163347.81,1362,25569.255936
-156843.25,1360,25578.116786
-157461.23,1363,25625.189503
-152585.38,1362,25634.231512
-155401.11,1359,25680.874724
-157354.05,1360,25689.60489
-154380.48,1359,25736.594485
-156413.6,1358,25745.508556
-159692.89,1358,25792.36028
-158942.89,1359,25801.111997
-159820.64,1359,25849.174145
-155026.5,1358,25857.790655
-157690.56,1357,25905.243989
-151537.17,1359,25914.312774
-153860.08,1358,25961.424456
-158283.16,1357,25970.249003
-151161.03,1358,26017.088924
-150044.05,1357,26025.825231
-160125.02,1358,26072.24864
-155868.9,1360,26081.039619
-151935.73,1360,26127.802693
-143831.12,1359,26136.665776
-146289.52,1359,26183.583614
-154557.75,1361,26192.470342
-149726.25,1360,26239.588775
-153196.16,1360,26248.478849
-146371.08,1360,26295.55913
-151874.88,1360,26304.461892
-156416.97,1357,26351.025137
-156987.73,1356,26359.82015
-153476.12,1358,26406.652012
-147708.72,1357,26415.413181
-143306.89,1361,26462.287774
-152599.67,1358,26471.074476
-154577.7,1356,26517.789768
-149753.2,1359,26526.582129
-153976.9,1358,26573.123868
-152272.38,1361,26582.240579
-153577.3,1354,26628.476732
-152231.12,1356,26637.708734
-153616.39,1358,26689.10347
-147900.52,1358,26698.345817
-145937.53,1359,26749.778769
-147770.9,1359,26758.881693
-150239.1,1356,26806.76812
-142754.08,1357,26816.472941
-141254.27,1361,26866.778203
-146582.3,1356,26876.858197
-142837.62,1362,26933.350339
-141488.19,1359,26942.50601
-138251.47,1360,26994.089081
-142278.9,1362,27004.178681
-141304.53,1359,27054.535435
-140716.78,1361,27064.335175
-139645.9,1357,27114.628941
-139511.92,1363,27124.531131
-150549.97,1358,27176.910396
-145929.73,1361,27187.617893
-136227.05,1358,27237.574856
-135094.25,1362,27248.562895
-137474.27,1360,27299.795334
-135237.66,1357,27309.653245
-139057.86,1358,27358.598021
-140697.28,1361,27369.341834
-139651.53,1361,27421.161078
-142337.03,1359,27431.689038
-141294.02,1358,27482.396226
-134041.95,1363,27493.058294
-135468.72,1360,27543.595699
-136082.78,1357,27553.709383
-143197.38,1367,27603.097952
-139551.14,1359,27613.245866
-133504.92,1367,27661.995033
-139755.98,1360,27671.306894
-140467.69,1363,27723.682868
-140137.25,1362,27733.031897
-131360.22,1363,27781.3197
-137141.8,1364,27790.680921
-134863.64,1366,27840.837008
-134985.9,1361,27849.810939
-135122.89,1361,27898.380044
-135860.89,1366,27907.62974
-132753.08,1364,27956.546703
-132083.58,1365,27966.144269
-133660.81,1361,28016.527204
-134712.81,1364,28026.026814
-136703.94,1364,28076.139855
-148616.52,1358,28085.76918
-134514.64,1365,28137.929007
-132273.98,1368,28147.346637
-131014.73,1370,28195.866863
-137427.36,1363,28204.945915
-137517.81,1365,28253.217141
-136691.58,1368,28262.395324
-137446.56,1365,28310.232128
-134181.28,1368,28319.558982
-136969.53,1372,28368.370137
-138179.95,1371,28377.753877
-135353.64,1367,28427.393097
-133867.27,1372,28436.8456
-127784.6,1369,28485.460637
-127277.42,1374,28494.975952
-137119.19,1371,28544.706576
-140311.95,1376,28554.660005
-138374.27,1373,28603.192133
-134444.23,1369,28612.948505
-132994.64,1371,28661.601835
-135094.19,1369,28671.518853
-136627.9,1364,28720.439428
-135726.42,1369,28730.06549
-134976.06,1369,28778.001444
-132069.08,1369,28787.796512
-135799.72,1373,28835.272092
-136547.81,1374,28844.860103
-136338.64,1368,28894.4752
-135309.5,1368,28904.210501
-131666.47,1371,28952.88543
-132689.28,1371,28963.122339
-124808.64,1399,29013.587534
-138721.88,1366,29022.133566
-136269.12,1368,29070.758398
-131558.89,1373,29079.452301
-129062.18,1374,29128.052553
-124406.734,1377,29136.945339
-128853.45,1380,29186.160558
-130251.164,1373,29195.217447
-129739.42,1392,29245.446609
-129303.97,1375,29253.978293
-124171.72,1373,29305.876783
-125051.79,1381,29314.403445
-124392.49,1380,29367.591087
-125820.3,1369,29375.405446
-120694.41,1379,29426.975343
-122765.61,1379,29435.126201
-117464.71,1378,29487.851434
-120607.766,1374,29495.855874
-114935.53,1380,29548.03509
-117749.76,1374,29555.884465
-126119.65,1375,29606.502278
-124778.53,1370,29614.395642
-122779.61,1376,29666.502966
-121303.04,1377,29674.153246
-121846.8,1374,29728.019504
-120336.69,1374,29735.357629
-131551.8,1366,29785.115673
-134572.14,1377,29793.062563
-136290.92,1366,29843.052818
-128708.72,1366,29851.006427
-140711.34,1368,29904.218214
-139623.17,1363,29912.004434
-138212.38,1367,29961.99628
-137845.61,1368,29969.534355
-134918.86,1369,30019.280632
-141858.38,1367,30026.641377
-136724.52,1367,30076.356341
-131561.22,1370,30083.978158
-134046.72,1370,30134.130489
-128272.52,1376,30141.92062
-132774.2,1368,30193.473403
-144138.69,1371,30201.501813
-125364.1,1378,30254.30029
-129325.82,1378,30262.26083
-129773.06,1376,30315.286339
-134066.38,1371,30323.239623
-138420.98,1375,30373.506588
-136766.31,1376,30381.251848
-124855.4,1374,30431.036167
-134450.67,1376,30438.87263
-128753.1,1373,30490.822559
-134905.6,1373,30498.762333
-141228.5,1371,30548.640799
-130719.03,1376,30556.501772
-136471.62,1379,30605.876253
-137227.7,1375,30613.588811
-144558.66,1377,30665.918656
-147416.9,1371,30674.050979
-144815.77,1369,30725.396928
-147287.12,1372,30733.599089
-146741.45,1375,30783.9735
-137462.22,1370,30791.50982
-145515.25,1373,30841.686957
-144261.89,1373,30849.189888
-144055.17,1373,30899.208617
-144798.72,1376,30906.840113
-135276.75,1369,30956.140686
-145309.73,1371,30964.64194
-135381.61,1370,31016.028413
-136914.03,1377,31024.204304
-148401.22,1369,31075.922535
-134213.19,1368,31084.057679
-151723.14,1370,31135.764043
-135774.83,1363,31143.890105
-152406.06,1369,31196.72013
-146361.1,1371,31204.741067
-145631.73,1368,31253.839097
-138038.2,1371,31261.56234
-157977.38,1370,31310.53647
-139322.27,1368,31318.190296
-150012.77,1372,31371.139949
-153102.78,1371,31379.700297
-140698.75,1367,31430.729101
-157121.92,1368,31439.304238
-136949.95,1370,31489.516207
-152533.05,1370,31497.48431
-133222.8,1369,31547.450022
-137907.77,1371,31555.757927
-146670.6,1366,31606.234952
-136394.48,1369,31614.534126
-131199.94,1368,31664.010224
-136265.94,1362,31672.118187
-163424.81,1366,31722.376274
-140466.77,1376,31730.733035
-130968.58,1367,31780.909025
-139513.12,1368,31789.464454
-150452.2,1371,31839.238175
-129082.42,1370,31847.638936
-160776.03,1362,31896.956045
-130014.77,1369,31905.497075
-144975.08,1376,31956.564036
-140786.14,1374,31966.133965
-140246.55,1374,32018.774248
-137566.89,1371,32027.144956
-150973.48,1373,32076.845624
-138290.05,1365,32084.776768
-137318.81,1368,32135.948926
-135489.03,1372,32143.93781
-148218.3,1361,32194.083746
-126452.914,1371,32202.580617
-127588.375,1369,32252.106024
-139110.95,1364,32260.755222
-149743.27,1372,32310.530035
-163718.48,1365,32318.817841
-131400.73,1369,32370.066045
-145153.88,1370,32378.670724
-130616.61,1372,32429.969729
-136419.03,1369,32438.260498
-129466.375,1370,32490.067551
-158054.06,1363,32497.703906
-151155.17,1361,32551.163251
-148872.6,1361,32558.95377
-129748.51,1372,32609.044533
-133172.95,1370,32616.816772
-160200.88,1377,32668.388744
-135207.44,1365,32675.488082
-132159.25,1372,32726.02933
-138215.61,1364,32733.429697
-137920.8,1375,32784.830506
-249678.69,1386,32792.415746
-125993.36,1380,32843.881815
-127192.94,1370,32850.995601
-126651.37,1375,32901.79075
-123800.055,1374,32908.920584
-120078.33,1383,32961.044575
-130764.1,1379,32968.051752
-123071.32,1377,33021.079199
-123860.48,1383,33028.360791
-126608.56,1380,33080.520389
-129046.76,1389,33088.120862
-125960.586,1379,33142.122153
-133550.05,1386,33149.893709
-128466.82,1380,33200.421869
-118130.484,1382,33208.286312
-134909.0,1372,33259.966779
-121661.01,1383,33268.118969
-134433.52,1376,33319.662781
-126350.24,1373,33327.759398
-114752.45,1384,33378.338958
-226968.94,1383,33386.34774
-124143.16,1381,33436.332587
-123786.57,1377,33444.071888
-116812.67,1381,33497.136286
-119630.97,1380,33505.679276
-124159.79,1373,33557.260539
-125782.07,1377,33566.130632
-134617.19,1372,33619.447117
-123591.06,1384,33628.724628
-123455.76,1380,33685.316559
-124910.766,1381,33694.045271
-129833.52,1379,33747.30095
-129733.63,1376,33756.409376
-126409.23,1376,33811.12394
-130353.83,1366,33819.566769
-131126.06,1370,33872.600594
-131867.72,1375,33881.53914
-124540.49,1385,33934.107662
-159816.19,1380,33943.053683
-133534.0,1375,33997.344529
-134383.98,1373,34005.068456
-133427.47,1373,34061.926828
-133408.88,1375,34069.886895
-131575.67,1375,34123.9806
-135963.44,1376,34133.10134
-127018.53,1376,34185.083845
-128574.57,1376,34193.622473
-137608.47,1370,34248.115765
-128258.93,1373,34256.3166
-127283.68,1378,34306.897606
-132283.66,1375,34314.855077
-130656.484,1379,34366.26775
-131550.6,1376,34374.304813
-129008.39,1378,34425.222554
-125430.43,1379,34433.246109
-121182.36,1381,34484.868689
-128357.55,1380,34493.606808
-125576.1,1384,34545.209777
-129547.59,1373,34553.08047
-124989.38,1380,34604.608621
-118548.64,1387,34612.245752
-121561.96,1380,34663.64462
-120285.805,1382,34671.667526
-120967.125,1385,34722.935744
-120656.26,1382,34731.025676
-131121.48,1377,34782.785731
-125782.29,1382,34790.759117
-119873.984,1382,34843.916952
-123034.16,1380,34851.654121
-132666.72,1386,34904.085614
-130829.65,1378,34911.995546
-116816.69,1380,34962.64739
-123283.25,1383,34970.462596
-129479.91,1380,35021.446629
-128401.016,1386,35029.354433
-131117.89,1376,35080.701639
-130238.68,1378,35088.541674
-136371.28,1380,35139.904717
-128126.13,1380,35147.806975
-122392.7,1382,35199.181678
-125600.914,1384,35207.098165
-131969.33,1381,35257.888396
-132257.7,1377,35265.798924
-135101.45,1377,35315.76018
-126154.586,1379,35323.63069
-131016.97,1377,35373.81737
-137904.66,1378,35382.061246
-126860.945,1380,35431.755286
-133855.72,1376,35439.628148
-121672.91,1380,35489.963861
-131589.83,1379,35497.898555
-130736.45,1381,35548.141948
-135470.88,1382,35556.091804
-124243.945,1381,35606.884875
-126784.65,1381,35614.594342
-128385.02,1381,35665.211686
-122413.44,1382,35673.050096
-126567.49,1380,35722.654441
-123412.13,1382,35730.655726
-123695.44,1380,35780.45499
-120953.57,1380,35788.153855
-126226.7,1384,35838.631166
-131558.05,1377,35846.305907
-134678.0,1375,35896.17096
-135104.16,1377,35903.745456
-126846.61,1377,35954.020526
-128464.1,1378,35961.672316
-131361.7,1378,36012.447279
-128971.445,1378,36020.308519
-123397.22,1378,36071.111123
-123850.67,1379,36078.816036
-134227.98,1375,36128.947977
-132574.77,1378,36136.57369
-128698.46,1380,36186.831059
-128014.97,1377,36194.689795
-129048.62,1378,36245.036206
-124873.9,1378,36253.260309
-134988.22,1379,36304.304031
-130558.36,1377,36311.805799
-131920.16,1379,36362.734003
-130656.414,1377,36370.702718
-131841.25,1376,36423.835514
-150581.92,1373,36432.183419
-129848.49,1384,36487.098303
-137094.84,1373,36494.703879
-135081.42,1376,36545.356132
-147595.27,1378,36552.443189
-137305.11,1379,36602.881901
-127776.17,1377,36609.862273
-134424.08,1370,36660.350084
-135078.95,1377,36667.744482
-132250.27,1374,36717.793025
-128229.27,1375,36725.176828
-129461.79,1373,36774.789353
-126622.836,1375,36782.315304
-129167.58,1379,36832.501902
-128315.85,1380,36840.021612
-122867.94,1375,36890.192912
-125300.84,1380,36897.807517
-126614.26,1378,36947.99546
-125793.984,1379,36955.5892
-124631.54,1380,37005.4495
-120342.85,1380,37012.922558
-122983.58,1377,37063.041147
-125541.04,1377,37070.652337
-127559.36,1375,37120.557337
-128296.54,1375,37128.298348
-125611.13,1378,37178.403509
-125142.83,1382,37186.321774
-124790.516,1377,37235.976332
-123435.05,1380,37244.024514
-137085.38,1384,37294.110129
-125800.61,1387,37302.268149
-123763.98,1380,37352.178269
-126047.14,1380,37360.290255
-122511.516,1377,37409.842566
-123514.72,1379,37417.972891
-125416.94,1383,37467.674149
-125428.96,1381,37475.718292
-125946.914,1375,37524.966865
-127282.14,1375,37533.229692
-126456.98,1382,37583.047641
-126981.37,1385,37591.111577
-138255.64,1381,37640.767885
-129037.7,1384,37648.97521
-125288.04,1380,37698.753351
-127580.4,1380,37707.042635
-121412.6,1381,37757.057486
-128322.55,1384,37765.33067
-115792.06,1388,37814.836152
-117184.03,1385,37823.310475
-123408.81,1387,37872.921156
-125974.72,1386,37881.052518
-119872.47,1388,37930.930636
-118628.22,1384,37938.966829
-125409.77,1379,37988.400427
-119980.13,1379,37996.534681
-137111.5,1381,38046.130424
-122952.39,1386,38054.397141
-128073.74,1388,38104.05461
-119642.54,1385,38112.159938
-123518.19,1384,38161.51022
-129647.625,1382,38169.515162
-123176.99,1378,38219.165778
-123676.305,1383,38227.500434
-129270.42,1380,38276.977466
-124967.76,1384,38285.399374
-124727.36,1383,38334.923424
-128672.414,1382,38343.357395
-128956.96,1384,38393.013007
-124094.875,1381,38401.715925
-138294.27,1374,38451.383789
-135481.05,1378,38460.177313
-133801.94,1382,38509.792451
-132623.78,1381,38518.358645
-127007.92,1380,38567.798755
-129210.01,1379,38576.474641
-130825.16,1382,38626.493411
-134657.81,1377,38635.087668
-128543.08,1382,38684.989319
-130623.1,1381,38693.279914
-127253.33,1386,38743.59604
-148448.39,1389,38752.142735
-136638.7,1382,38802.096339
-126641.01,1382,38810.628035
-130420.66,1382,38860.581842
-124829.414,1386,38869.234541
-131017.38,1382,38919.177917
-129876.805,1385,38928.199703
-116482.55,1382,38978.116115
-118276.04,1381,38986.902325
-119618.07,1385,39036.785107
-129070.57,1383,39045.54904
-126672.87,1383,39095.078109
-125636.15,1380,39103.850088
-126016.336,1378,39153.394805
-129038.92,1378,39162.159217
-123181.98,1380,39212.475904
-124526.92,1382,39221.238544
-128049.875,1380,39270.34328
-126995.29,1384,39279.233366
-126497.15,1376,39328.70699
-128063.98,1375,39337.36189
-128019.08,1380,39387.20977
-131730.69,1377,39395.762073
-140422.94,1377,39445.100068
-128173.39,1378,39453.88625
-131178.48,1374,39503.809733
-131577.8,1377,39512.752561
-125207.08,1374,39561.802352
-130330.19,1368,39570.351272
-132284.17,1374,39619.448453
-125826.1,1379,39628.197293
-128755.15,1374,39677.618048
-129662.28,1369,39686.414393
-128565.484,1370,39735.717953
-128044.75,1374,39744.372014
-126663.69,1376,39793.917507
-132084.31,1370,39802.760966
-132816.88,1377,39852.526454
-129752.56,1373,39860.744216
-130020.3,1377,39910.775779
-133159.45,1374,39919.0686
-128195.805,1374,39968.697168
-132835.0,1371,39976.824851
-128300.875,1378,40027.019849
-128104.42,1376,40035.074196
-122471.75,1380,40085.29596
-123786.555,1376,40093.566486
-126112.26,1379,40143.901029
-124814.06,1377,40151.679793
-117601.83,1379,40202.603508
-124590.625,1379,40210.490882
-125955.42,1381,40261.06506
-127368.38,1380,40268.818533
-122813.516,1380,40319.515931
-121321.98,1380,40327.394965
-126286.39,1374,40378.013343
-120564.77,1379,40386.036045
-125547.7,1377,40437.078088
-123135.695,1380,40444.976293
-125012.94,1374,40495.50676
-122118.89,1376,40503.617305
-130498.125,1372,40553.570622
-127701.875,1376,40562.244899
-121834.84,1377,40612.14915
-130438.305,1373,40620.481584
-133664.17,1378,40670.736799
-129801.555,1375,40678.83224
-126345.19,1371,40729.191326
-122483.12,1374,40737.584608
-121605.98,1377,40788.049001
-124533.04,1374,40796.200085
-122011.91,1376,40846.851413
-122051.31,1375,40854.845451
-119999.484,1379,40905.477485
-119966.97,1381,40913.805527
-121532.484,1381,40964.047265
-120999.625,1378,40972.15512
-119793.85,1379,41022.387544
-120967.81,1377,41030.077714
-115934.84,1383,41080.814589
-119362.57,1381,41088.897352
-114120.31,1382,41139.789853
-113442.44,1385,41147.810798
-114444.89,1383,41198.535954
-115486.82,1384,41206.5427
-116539.13,1382,41256.683925
-119533.3,1382,41264.934926
-110754.32,1389,41315.144573
-114033.42,1388,41323.360025
-118103.516,1387,41374.128797
-117952.76,1388,41382.20513
-117834.68,1384,41433.535942
-120204.0,1385,41441.419971
-112770.664,1389,41492.181724
-116217.414,1383,41499.926359
-121029.4,1384,41550.937689
-117077.164,1384,41558.906932
-116109.016,1385,41609.808342
-113365.56,1387,41617.704111
-115871.93,1378,41668.126761
-119616.55,1385,41676.283808
-113438.06,1384,41726.884541
-121125.32,1380,41734.892886
-116531.43,1385,41785.425155
-112541.88,1389,41793.669258
-118179.336,1384,41844.273019
-118113.64,1386,41852.477693
-120712.56,1386,41903.03499
-115305.016,1382,41911.327226
-119892.484,1376,41961.467034
-114615.23,1382,41970.495451
-116623.61,1384,42021.090904
-119452.02,1380,42029.21833
-121202.414,1379,42079.690938
-112771.055,1386,42088.07786
-122192.016,1379,42137.913919
-124145.14,1377,42146.366895
-115412.22,1385,42196.823422
-114535.984,1381,42205.178124
-114312.15,1387,42255.6058
-120200.836,1380,42263.451509
-122941.53,1383,42314.423248
-120879.27,1383,42322.387318
-119276.51,1380,42372.941191
-123138.49,1378,42380.852216
-125919.18,1378,42431.515346
-120588.11,1377,42439.353206
-112720.54,1383,42490.005465
-114658.87,1381,42497.457461
-118413.61,1379,42547.851108
-117640.055,1379,42555.388644
-123285.96,1382,42605.952897
-115514.46,1390,42614.364118
-119230.94,1375,42664.660837
-118221.69,1383,42672.969569
-116840.21,1378,42722.895669
-117905.99,1386,42731.523036
-117149.24,1386,42781.429436
-111673.0,1386,42790.201005
-120105.0,1380,42840.061985
-118053.89,1385,42848.794666
-114453.82,1385,42898.490713
-116800.66,1386,42907.330278
-115848.03,1384,42957.265379
-120914.45,1381,42966.225167
-119038.66,1382,43016.150006
-120868.62,1381,43024.916072
-121718.23,1381,43074.173617
-119497.17,1379,43082.785701
-125848.836,1377,43132.293575
-125134.5,1380,43141.054756
-119290.586,1380,43190.925205
-121150.11,1381,43199.83604
-122608.37,1379,43249.665593
-122650.09,1384,43258.52898
-129628.055,1376,43308.080714
-126850.414,1379,43317.288248
-117585.484,1387,43367.240786
-118410.984,1382,43376.196102
-118771.08,1386,43426.10971
-127390.99,1378,43434.73754
-122288.21,1380,43484.986788
-121611.45,1380,43493.862387
-122519.07,1383,43543.609601
-124160.99,1384,43552.292684
-114783.766,1386,43602.065649
-120177.18,1380,43610.472156
-124463.32,1385,43660.451352
-114278.14,1393,43668.935711
-118770.555,1388,43718.672
-114397.484,1386,43727.319283
-115359.586,1385,43777.051949
-114188.23,1384,43785.764013
-110638.52,1385,43835.625286
-113809.94,1385,43844.365554
-112785.695,1391,43895.03104
-114215.85,1386,43903.391932
-116409.766,1391,43953.734448
-121421.96,1384,43962.010426
-115700.234,1389,44012.627255
-115662.1,1390,44020.906356
-117041.74,1389,44071.667091
-115239.37,1390,44079.990438
-114873.44,1388,44130.145885
-117867.195,1383,44138.224911
-117359.27,1388,44189.057578
-121863.72,1386,44197.026368
-112684.984,1390,44248.290159
-116718.305,1390,44256.413572
-115746.23,1388,44306.911016
-118072.24,1385,44314.787149
-113476.54,1391,44365.754167
-113346.22,1393,44373.660129
-115511.33,1388,44424.295866
-116695.62,1390,44432.308214
-111156.47,1394,44483.677244
-115747.055,1391,44491.537842
-112864.984,1392,44542.635325
-112294.56,1389,44550.599243
-114822.46,1392,44602.071379
-113370.625,1390,44609.818788
-118215.8,1390,44661.034275
-117266.414,1390,44668.601121
-113799.38,1391,44719.340135
-117759.14,1396,44727.446052
-118412.45,1391,44778.611803
-115688.16,1393,44786.589105
-122237.516,1393,44838.041229
-121105.98,1385,44845.5625
-118475.42,1391,44896.472839
-113842.59,1395,44904.495998
-115814.68,1395,44955.647172
-113812.28,1394,44963.429054
