#{"t_start": 1695280172.0463686, "env_id": null}
-1540749.515592,468,13431.425342
-2528914.999334,297,13446.342725
-722678.328403,188,13457.42557
-2686616.217253,413,13476.150906
-2840661.314913,292,13490.779622
-2467827.039092,295,13505.498403
-4208140.472306,869,13539.553287
-2526501.37743,310,13554.877461
-1832637.541254,483,13576.088102
-3808681.853369,542,13599.206716
-2518807.190438,386,13617.129476
-2674198.840046,358,13633.752331
-2881791.525225,431,13652.899025
-788145.337581,244,13665.696327
-716110.1044,160,13675.685989
-707674.729705,162,13685.922443
-715493.281943,163,13696.173912
-717714.268006,226,13708.524328
-1242442.313538,481,13729.622232
-699103.151213,192,13741.003565
-805061.160452,329,13756.939868
-712349.672625,233,13769.550359
-714832.114486,176,13780.231774
-703644.6146,183,13791.276598
-714223.744159,227,13803.708718
-704265.576939,215,13815.732863
-696706.361696,166,13826.074942
-1134786.273506,261,13839.631517
-1621935.844085,374,13857.073481
-984060.381556,346,13873.474514
-717493.21966,192,13884.745646
-2445809.963874,274,13898.811355
-727690.382169,212,13910.669342
-2603028.979893,340,13926.990603
-2448006.32904,289,13941.602972
-776247.446736,245,13954.5917
-704331.215579,176,13965.432338
-695189.202462,206,13977.175754
-721127.366578,307,13992.38279
-718958.524682,224,14004.789333
-1505287.854987,442,14024.567542
-709247.826815,175,14035.272945
-728635.766615,202,14046.835552
-1709454.57824,410,14065.376362
-702741.283495,220,14077.585578
-805883.315104,320,14093.080512
-3166910.568157,443,14112.843031
-789384.387496,189,14123.631986
-722474.876119,187,14134.740872
-708529.089814,166,14145.124814
-702378.395755,193,14156.409539
-725008.637025,185,14167.491759
-718109.282382,167,14177.790019
-704804.355695,165,14188.107505
-693289.459327,174,14198.776723
-759333.877757,246,14211.872532
-787561.502129,254,14225.424506
-710608.960835,180,14236.316639
-864190.308972,264,14250.004467
-2474601.24929,342,14266.304367
-712813.338237,176,14276.913594
-928154.619852,227,14289.287138
-709691.892088,183,14300.201425
-2512125.537667,360,14317.147532
-2500212.715827,299,14332.01426
-2524929.427002,334,14348.074493
-811573.055422,256,14361.302449
-696159.749968,174,14371.866705
-881335.110368,217,14383.843428
-2539061.311782,289,14398.382292
-2498479.515947,290,14413.009485
-702126.298009,218,14425.373583
-714284.159593,165,14435.975359
-706334.761373,166,14446.324089
-691598.307396,164,14456.666549
-2434296.793676,364,14473.838601
-2534094.143048,262,14487.385859
-741099.822593,285,14501.688601
-3614385.588032,489,14523.007416
-694950.677622,228,14535.47598
-2578715.042935,319,14551.11733
-723032.049785,171,14561.623707
-708250.020287,176,14572.255216
-737378.870581,210,14584.099391
-5838110.717764,630,14610.190397
-2486554.732341,810,14642.309502
-1137670.727221,333,14658.260953
-2468708.304408,263,14672.006796
-2472939.079576,310,14687.326548
-2441706.089874,257,14700.725703
-695094.765906,188,14711.8005
-886774.316115,301,14726.877465
-2550327.41504,412,14745.533471
-725270.401926,263,14759.130772
-1059819.686726,406,14777.602179
-706848.050331,208,14789.388023
-764954.887109,341,14805.766185
-709685.528626,186,14816.911086
-880877.059515,233,14829.505057
-2626148.150425,369,14846.710444
-716627.534183,194,14857.954829
-714345.01977,162,14868.138488
-717483.502218,160,14878.26262
-2476680.7128,260,14891.889225
-2476346.761479,262,14905.381728
-2423513.071469,315,14920.724443
-721974.753583,237,14933.317232
-1226266.888752,479,14954.095684
-2446751.962543,254,14967.279127
-2417148.760362,329,14982.970505
-1981855.672338,463,15003.175763
-2525169.76231,260,15016.56654
-715291.78333,229,15028.924629
-717232.734114,173,15039.311488
-3608683.68886,565,15063.090325
-1014261.953846,340,15079.200538
-3017861.017487,504,15100.878658
-2522674.865269,283,15115.022284
-733892.348138,272,15128.788503
-3041709.416883,430,15147.865659
-840087.376387,273,15161.651937
-692236.161185,207,15173.132688
-718606.231563,207,15184.84499
-1117363.947092,261,15198.183681
-700185.574654,172,15208.539951
-797727.067211,211,15220.288544
-710731.522583,184,15231.090001
-724689.26008,233,15243.681464
-704095.815478,176,15254.226474
-1051928.854233,257,15267.523975
-1068507.51072,433,15286.793476
-708891.924826,191,15297.877973
-708124.789008,203,15309.230436
-2504439.134976,360,15325.971357
-2499208.968721,256,15339.182337
-2610536.985576,282,15353.361819
-2518172.59084,266,15366.993383
-710080.077967,180,15377.676338
-2538854.678142,320,15393.151363
-2527149.472087,298,15407.878213
-2533110.979365,268,15421.714607
-2540263.014362,328,15437.369616
-2556874.564545,303,15452.189451
-1035503.566934,275,15466.161382
-729265.315714,198,15477.490151
-718032.922929,196,15488.820312
-1624737.760563,487,15509.881022
-703286.244952,207,15521.42716
-772728.597087,287,15535.851681
-734269.279713,262,15549.274051
-730843.696656,280,15563.265249
-716507.946615,205,15574.835343
-2526000.602673,335,15590.73966
-2446880.519596,310,15605.829574
-2483797.289536,307,15620.795639
-2524357.437774,270,15634.486666
-2490866.917667,306,15649.469875
-2445492.484091,259,15662.812342
-713402.69351,190,15673.874664
-1075109.552316,311,15689.046665
-7433509.848776,722,15718.207485
-743469.952174,234,15730.706484
-2586076.150869,401,15748.876428
-2727059.101498,385,15766.448992
-2504268.373798,278,15780.472422
-2501597.219811,312,15795.730089
-2461795.56594,301,15810.565821
-2710927.731081,428,15829.680586
-2463070.168972,292,15844.174332
-2935566.520547,501,15865.843451
-2515114.689595,338,15881.958478
-2352050.059061,250,15895.105305
-4778454.787154,907,15930.588464
-760062.447388,203,15942.077502
-2569173.818897,469,15962.671535
-2500230.231354,295,15977.33755
-2515556.489362,291,15991.853521
-979188.746073,508,16013.815022
-697311.329216,209,16025.485811
-710506.865264,206,16037.108623
-712216.896136,187,16048.085776
-2476934.012745,314,16063.363406
-854534.352758,317,16078.736364
-713235.530371,172,16089.348348
-2655545.152538,624,16115.338032
-2478801.930931,279,16129.454735
-2462592.525222,299,16144.171396
-2457946.799632,251,16157.354886
-2525587.356655,334,16173.293588
-3028245.24249,503,16195.029382
-2521349.976547,279,16209.224616
-922383.633029,287,16223.656356
-1558843.808288,517,16245.94917
-754761.018511,254,16259.260554
-2814469.746826,595,16284.183728
-702907.802372,180,16294.923933
-2911076.960069,394,16312.883393
-2464499.761472,307,16327.899495
-2470617.338934,279,16342.033572
-735418.103791,245,16355.095313
-732474.02256,215,16367.034441
-714733.973053,222,16379.133585
-3836164.478831,481,16400.173368
-694323.850029,174,16410.624291
-769025.706354,322,16426.170599
-2523845.663666,314,16441.497328
-2692660.939487,447,16461.212647
-926455.791967,318,16476.682077
-974458.129281,302,16491.561412
-802924.840052,218,16503.618386
-3080206.06448,392,16521.676683
-2510394.255717,315,16537.021361
-718106.392348,222,16549.222121
-717340.760791,176,16559.784364
-866733.218481,323,16575.348863
-2528300.114476,271,16589.234375
-2388262.799469,253,16602.298601
-2491908.360894,285,16616.624367
-2909287.982614,480,16637.541339
-713014.7169,176,16648.019651
-700674.597641,159,16657.957369
-2697973.868923,455,16678.017824
-2522408.167723,273,16691.863444
-693062.696304,203,16703.358392
-695993.120554,161,16713.383529
-2456619.937765,368,16730.550721
-2534504.263785,273,16744.473611
-2455875.626997,256,16757.74424
-2482658.208689,293,16772.312459
-5406543.556216,837,16805.472638
-830331.568517,208,16817.128286
-686476.779164,180,16827.748378
-2486218.607008,292,16842.289312
-749382.665514,237,16854.881362
-745634.006198,221,16867.072446
-1369503.749082,414,16885.864212
-711753.311328,246,16898.844404
-2317351.378265,443,16918.432826
-741386.614709,268,16932.178297
-747706.726945,251,16945.327286
-782556.294674,264,16958.892533
-2929332.659688,414,16977.647479
-2527929.270144,336,16993.660675
-2403576.089921,283,17008.055753
-714692.877623,200,17019.428513
-4935718.790764,905,17054.671439
-2648405.84559,462,17074.956578
-3258101.204131,539,17097.84249
-2512856.856865,283,17112.095179
-719808.456683,283,17126.283204
-2512670.941173,283,17140.523517
-732955.321944,210,17152.077687
-1155549.744975,450,17171.894269
-2569004.355324,404,17190.164269
-707438.663986,207,17201.777509
-2018302.672378,436,17221.182467
-2642827.172492,305,17236.098623
-2507555.879328,257,17249.415557
-717141.560509,196,17260.689505
-2500495.588068,349,17277.180761
-752088.85392,269,17290.815026
-4333159.361511,571,17314.87733
-714667.717068,250,17327.85199
-2504025.25475,430,17347.05376
-2439482.743905,296,17361.689492
-700143.145465,240,17374.3681
-919009.609752,389,17392.193523
-722358.239677,241,17405.008509
-2487057.716315,347,17421.352454
-2481378.707457,275,17435.237651
-2541715.232491,338,17451.253416
-2510529.40782,317,17466.5893
-2916880.192619,450,17486.486758
-5222433.497594,719,17515.562796
-2436288.82596,338,17531.604411
-2571232.825756,399,17549.751368
-708982.794056,195,17561.051523
-721511.449074,199,17572.319829
-715993.534107,206,17583.924484
-714266.105383,207,17595.572501
-777090.392297,288,17609.983522
-2509735.83813,287,17624.270558
-705860.37336,214,17636.04041
-2514315.35382,382,17653.58734
-2500202.016638,290,17668.02159
-3463991.202313,621,17693.859297
-797339.096722,216,17705.807214
-927466.563554,214,17717.654847
-2478912.517293,298,17732.410435
-2539277.706392,386,17750.035978
-2487597.821408,362,17766.916779
-7754189.042943,796,17798.582268
-713047.174643,212,17810.312551
-2468762.307733,296,17824.929544
-809491.772836,272,17838.749392
-719829.473005,230,17851.126858
-2530495.115572,299,17865.878545
-2537218.56064,273,17879.784994
-2611414.941292,423,17898.730646
-708024.809278,262,17912.174974
-4254901.995416,647,17938.753842
-2790217.714196,469,17959.340409
-1188406.887758,490,17980.50903
-697791.499739,221,17992.586813
-1875014.473145,515,18014.599347
-727654.157761,250,18027.613598
-709590.443647,195,18038.863319
-715376.206001,234,18051.404604
-707686.012213,212,18063.217412
-709302.078986,212,18075.00857
-709600.564717,250,18088.145496
-697139.035267,225,18100.402149
-2597503.368051,353,18117.355559
-2528649.956052,286,18131.646671
-3118059.638911,584,18156.089403
-1933606.147811,445,18175.908221
-2481142.73975,257,18189.389523
-720838.52735,181,18200.207333
-721490.882522,165,18210.637768
-2526646.16645,274,18224.66848
-1076810.851899,321,18240.244799
-1032528.948016,295,18255.001197
-744929.941669,221,18267.020547
-745076.381919,275,18281.016882
-2622197.789144,405,18299.304701
-2507729.850675,284,18313.502563
-714410.087642,211,18325.12569
-740005.523904,211,18336.807348
-726938.359033,220,18348.818379
-844249.80782,282,18363.037846
-2805981.471212,445,18382.804341
-1188335.784183,353,18399.316742
-717558.230853,195,18410.441844
-2491043.746996,289,18425.011477
-2649833.848898,535,18448.0672
-2462601.955843,299,18462.942872
-2528203.922215,273,18477.07265
-3538076.819244,633,18503.391225
-2436986.121663,260,18517.003664
-698388.026977,166,18527.33954
-688198.766019,183,18538.426279
-710832.300747,192,18549.68263
-1751154.164404,577,18574.078642
-1562200.669046,515,18596.38664
-2528034.624818,290,18611.053932
-2540021.552549,454,18631.247259
-691165.860649,189,18642.436913
-751598.310873,340,18658.799839
-795251.568836,240,18671.698467
-812115.915162,329,18687.619013
-700233.092621,177,18698.40551
-711236.388234,228,18710.895357
-901228.292294,307,18725.943059
-826325.069629,394,18743.920572
-975921.721687,449,18763.865541
-4194911.225731,819,18796.536267
-2640756.690438,402,18815.160538
-2421393.380371,273,18829.172677
-2291231.195096,500,18851.037627
-4236540.287556,574,18875.384287
-761300.819455,239,18888.236514
-744426.196111,217,18900.322854
-2522678.963604,293,18915.149678
-4205388.616075,675,18943.077452
-698617.718963,214,18955.084739
-4390827.041482,766,18986.008218
-721055.253874,206,18997.989404
-857250.05892,359,19014.917569
-877190.943974,302,19029.976576
-711724.568566,188,19041.228395
-728430.179614,264,19054.858759
-8237944.313523,1023,19094.415296
-2770236.076646,540,19117.681409
-1676737.401753,628,19143.579319
-2449011.850302,305,19158.601735
-3009730.177774,573,19182.993942
-1053103.260019,318,19198.658906
-697016.822246,204,19210.538075
-705440.805586,212,19222.393371
-702598.975888,184,19233.347486
-826391.962614,274,19247.428411
-840259.045691,265,19261.194427
-3445830.811995,491,19282.615371
-701637.18434,197,19294.125955
-3280389.103942,558,19317.775567
-2532257.501261,297,19332.527462
-2435093.203407,326,19348.339175
-2443369.273459,317,19364.00475
-2519923.587607,290,19378.488434
-808185.065551,310,19393.719346
-734536.858776,236,19406.220463
-1671608.069698,482,19427.530645
-706419.759828,197,19438.895436
-7436888.886374,762,19469.728405
-3142228.641014,490,19491.226249
-3245061.650411,617,19517.072601
-780246.552855,238,19529.856969
-3148830.10576,499,19551.650686
-2510445.519232,289,19566.257908
-3005204.486938,557,19590.028405
-2442146.73086,260,19603.888347
-706875.475775,208,19615.835595
-953910.555792,389,19633.936221
-1356581.323966,528,19656.784196
-713698.303548,241,19669.651628
-4372351.978664,526,19692.386408
-1663577.40024,580,19716.876775
-770713.372085,237,19729.682189
-707831.600109,283,19743.997195
-2687049.297899,510,19766.177237
-2668167.721368,515,19788.466669
-2438994.479926,306,19803.611708
-3084837.764867,587,19828.308217
-2483390.480775,377,19845.871549
-2450401.873647,293,19860.65854
-2521070.534039,279,19874.955798
-2508706.554789,269,19888.787496
-1029087.942991,326,19904.657628
-713402.295863,217,19916.755796
-2768380.985789,384,19934.530523
-2536368.650444,300,19949.569453
-743438.058479,259,19963.118566
-2481434.920252,315,19978.704634
-740553.526829,257,19992.275509
-729874.216204,240,20005.300336
-715102.490332,226,20017.682664
-2493933.848782,332,20033.766513
-2464300.185425,399,20052.141696
-1400250.295595,471,20073.012403
-726402.670359,255,20086.466453
-2428228.228392,670,20114.107441
-715284.517449,194,20125.418674
-5995889.187166,786,20156.915145
-2464148.764466,307,20172.072829
-2460183.777992,316,20187.611348
-2472407.900655,312,20203.045422
-962121.5716,316,20218.494523
-726334.622497,222,20230.855378
-1665499.049933,519,20253.308336
-718955.030666,211,20265.124856
-722562.919465,217,20277.251395
-2539140.064278,440,20296.982764
-2943268.927195,500,20318.73332
-2540216.749202,512,20340.939554
-1268135.521496,326,20356.807442
-3819809.967784,741,20386.84021
-4898984.662504,887,20421.655597
-2254134.06637,587,20446.423194
-703860.193192,215,20458.342788
-2543082.062359,365,20475.347426
-721363.742312,222,20487.662426
-689058.828431,201,20499.067167
-850546.519693,441,20518.765406
-718181.500585,221,20531.318512
-2520921.560279,284,20545.822565
-2503418.124892,275,20559.918498
-2530376.041234,285,20574.288005
-2529252.580142,270,20588.166515
-2595259.40667,279,20602.480486
-707007.65523,220,20614.759603
-2620905.676322,433,20634.31892
-2468618.975051,284,20648.706627
-706348.456313,231,20661.146585
-3220798.59313,593,20686.343856
-718335.101821,220,20698.545328
-697174.4648,211,20710.449435
-718234.559477,290,20725.138912
-722245.457804,217,20737.354505
-885782.54842,274,20751.418561
-709257.040613,210,20763.28424
-713682.909358,204,20774.739428
-711822.199177,197,20785.931614
-692869.249998,183,20796.738937
-825532.356838,279,20810.969544
-704758.790833,250,20824.229834
-2642465.672384,392,20842.306294
-2423349.271643,272,20856.483814
-2511830.21362,272,20870.500488
-2526090.216392,276,20884.72946
-2529130.984861,289,20899.310639
-2811298.602362,482,20920.433418
-2955318.277195,592,20945.403303
-2647927.378453,376,20963.141504
-3130096.010617,802,20995.220519
-2548973.767489,507,21017.233044
-1224124.153406,412,21036.04188
-715235.964159,218,21048.279438
-1101492.560943,329,21064.272419
-725563.08586,251,21077.422243
-704364.375537,199,21088.949517
-701293.592003,233,21101.536378
-704650.646807,240,21114.468275
-718001.116427,253,21127.715976
-754531.716147,279,21141.834887
-2498869.918805,302,21156.895017
-856659.530304,269,21170.836092
-990328.378931,396,21189.44846
-1354438.02489,472,21212.365298
-708625.320344,217,21224.790638
-702711.696194,211,21236.686523
-698137.940897,221,21248.943634
-700005.453963,217,21261.042486
-2460779.060897,358,21278.071031
-1315264.419984,506,21300.00037
-2580234.164329,340,21316.343346
-702871.165966,216,21328.411218
-1150235.484952,534,21351.196594
-2536068.130298,283,21365.592213
-2472490.031309,297,21380.472796
-2875722.826568,506,21402.50205
-2744513.825631,289,21417.029342
-729419.492311,236,21429.804446
-2508382.496738,296,21444.663895
-2728707.674135,395,21462.840847
-761332.844628,283,21477.21647
-982963.377662,370,21494.446401
-2524624.093635,301,21509.398235
-920106.187569,321,21525.019155
-4244676.750272,568,21549.317273
-767507.742768,224,21561.688355
-2418095.038704,285,21576.166652
-759248.383001,256,21589.589361
-738235.040265,260,21603.191197
-740338.479474,269,21617.083163
-1448111.470039,424,21636.210179
-3299491.144941,697,21664.760219
-3602655.516585,650,21691.97533
-946877.527776,343,21708.37326
-771280.389431,300,21723.322281
-3525410.901019,693,21751.778476
-3011483.371829,445,21771.652206
-2982763.5226,636,21798.205164
-2384562.51468,272,21812.180982
-724999.672921,242,21825.21836
-780104.768573,265,21839.082568
-698423.780073,221,21851.331191
-3288890.392672,529,21874.149076
-2544796.975004,310,21889.442222
-2469642.546259,277,21903.621109
-2470326.135263,328,21919.526898
-721196.85734,276,21933.788176
-719494.901048,272,21947.78946
-2915221.22135,758,21978.283092
-2516485.718568,286,21992.742466
-2527770.502733,279,22006.948236
-2516439.865415,281,22021.145477
-2730713.606607,344,22037.680526
-992293.94861,369,22054.999033
-2526298.200157,280,22069.268134
-733807.731278,240,22082.313782
-714295.65795,223,22094.510329
-807743.3155,257,22108.130769
-720645.778604,242,22121.360483
-2391110.221713,297,22136.24648
-704355.603924,219,22148.457085
-706290.308715,220,22160.758657
-706629.402174,222,22173.020912
-709293.010832,259,22186.516271
-723021.913836,242,22199.476629
-714528.231376,223,22211.767208
-710907.011885,218,22223.882663
-706347.80878,225,22236.227969
-758789.702492,348,22252.855698
-2793423.118319,439,22272.601124
-798516.845692,307,22287.785197
-733768.210326,231,22300.39411
-4243684.390947,576,22324.667438
-2478008.554863,287,22339.193266
-4164097.727593,561,22362.968276
-2424264.48519,333,22379.041265
-2411060.429736,310,22394.289202
-3957210.017694,559,22418.112213
-789105.22128,305,22433.269866
-731983.786133,259,22446.989406
-2486489.601607,533,22469.875376
-5798106.701771,897,22505.187428
-2539533.270107,281,22519.419144
-2501718.009189,275,22533.476731
-2596269.326669,382,22551.299803
-1061970.896077,454,22571.455571
-5543036.103078,790,22603.265347
-717237.3979,244,22616.264335
-2759915.06801,558,22640.059608
-2603257.582904,335,22656.273165
-2522303.756132,287,22670.837261
-2481609.960581,283,22685.183735
-2637325.985484,332,22701.294412
-3466619.353992,726,22730.674394
-2616065.067884,377,22748.268378
-2482617.863034,285,22762.631271
-2500292.613689,290,22777.29651
-2514665.154943,286,22791.806379
-2548427.615282,374,22809.314313
-2375055.626893,336,22825.750658
-719491.700222,230,22838.32123
-3396707.909164,621,22864.225921
-765589.063612,288,22878.793542
-796014.975153,336,22894.949196
-2985143.658708,462,22915.439325
-1516615.048481,484,22936.651129
-2571447.403581,441,22956.350582
-7127905.385527,1016,22995.699466
-2510662.878817,287,23010.269428
-2506394.377818,291,23024.679376
-2528837.951682,374,23041.918325
-1045819.436027,406,23060.595166
-797431.099623,273,23074.739518
-794049.453357,364,23091.904688
-713245.46392,203,23103.511227
-715895.840965,215,23115.54017
-719153.63602,232,23128.115373
-3103844.809892,631,23154.388002
-2393257.856736,537,23177.408282
-2543758.888811,361,23194.351221
-2301219.00681,582,23218.904353
-822722.368844,319,23234.561543
-761821.654988,350,23251.241479
-3191254.811213,821,23283.900044
-3583132.941096,654,23310.915183
-721885.643109,241,23323.694157
-725211.842884,224,23335.919421
-2463466.304475,332,23351.714249
-2933540.82393,629,23377.693969
-2539680.458185,426,23396.715759
-2525545.308499,277,23410.808888
-2490158.546953,272,23424.616933
-725118.284443,234,23437.051316
-2841074.207427,529,23459.643501
-2464858.811355,272,23473.458431
-2480679.773446,312,23488.538989
-2538612.43445,284,23502.705293
-3004803.627482,304,23517.503302
-2531506.806009,278,23531.591105
-2831244.066819,457,23551.798632
-3822883.646418,889,23587.073281
-1082296.631571,443,23606.871444
-742841.283044,284,23621.201582
-718719.840584,274,23635.102382
-4102584.332789,793,23666.901573
-720953.297851,233,23679.563362
-719190.31097,217,23691.664585
-699360.531042,263,23705.430696
-755360.350142,235,23718.244419
-3923086.900951,706,23747.046372
-791774.190634,373,23764.568359
-2504778.253908,340,23780.980408
-827915.316876,400,23799.445146
-720558.241815,224,23811.837704
-2506798.801151,304,23826.863642
-2523220.697026,289,23841.436821
-722896.656842,257,23854.939196
-694370.991689,242,23867.950331
-10115336.735214,1230,23914.640118
-2977189.187415,698,23943.200433
-2443826.677546,301,23958.274289
-2389987.926802,370,23975.838635
-887140.036696,382,23993.534677
-722109.559109,223,24005.748565
-710552.074861,198,24017.236627
-716832.162364,207,24028.924238
-712106.178995,200,24040.520357
-2993673.525438,531,24063.397228
-1915187.738703,545,24086.828354
-706403.389535,224,24099.256185
-708338.400708,215,24111.183996
-3613508.709978,550,24134.465143
-2661366.530921,500,24156.14501
-2839579.674263,372,24173.548329
-2477185.716748,321,24189.296222
-2526008.753458,345,24206.011052
-2491154.519588,284,24220.489565
-716512.767635,208,24232.628629
-1004326.714521,298,24247.69792
-725384.327345,203,24259.528523
-2514961.282014,279,24273.686057
-2500212.469566,284,24288.090863
-2504383.777509,283,24302.488827
-1506936.778474,511,24324.595412
-4347008.892035,628,24350.644387
-931009.935546,398,24368.750788
-2518342.659819,299,24383.599944
-2529261.96439,282,24398.041816
-2524354.402226,281,24412.408441
-2496534.280053,278,24426.58655
-959886.093593,363,24443.575316
-2591179.429701,450,24463.576307
-2870135.558999,549,24487.53318
-1151893.628741,411,24506.340962
-3762533.434241,987,24544.708468
-4043140.926126,593,24569.65538
-724949.672538,299,24584.606983
-726925.108248,198,24596.07933
-3176419.499608,625,24622.233407
-2512532.038162,288,24636.706311
-4618167.395408,545,24659.985584
-1104653.813497,508,24682.057661
-948464.507806,359,24699.033197
-725271.138635,238,24711.756297
-2546149.602314,425,24731.006326
-2517262.213608,271,24745.026708
-6717536.157984,626,24771.049596
-2476536.555728,352,24787.731385
-701692.226067,209,24799.615736
-708809.066502,223,24811.862288
-782463.647854,394,24829.984251
-829519.935369,299,24844.922228
-1295630.261428,607,24870.596387
-941203.253892,309,24885.840372
-966868.364345,494,24907.410896
-3068097.842979,514,24929.663476
-2530859.659151,323,24945.366667
-711689.278572,274,24959.380905
-718977.20899,255,24972.934008
-2558786.29383,453,24993.054337
-986749.346585,432,25012.621288
-3427201.259587,631,25038.970263
-744958.434413,256,25052.382234
-1028468.503383,487,25073.65616
-3979153.386784,530,25096.512314
-2481458.560542,319,25111.948194
-2141330.938725,665,25139.432368
-2543238.247825,282,25153.814178
-713756.388437,224,25166.237252
-4601111.877777,674,25193.925979
-718897.212555,219,25206.00981
-718115.975892,228,25218.48429
-713992.695171,243,25231.442504
-802553.025118,297,25246.364019
-2572358.462756,395,25264.695838
-725400.123978,236,25277.646301
-766316.597819,263,25291.334677
-909287.888477,387,25309.23319
-2529091.17674,287,25323.714653
-2523779.927932,283,25337.998203
-2534645.816264,346,25354.516187
-700871.858647,226,25367.033888
-837430.30662,290,25381.6013
-3350309.379545,657,25408.749607
-5585301.039888,925,25445.103335
-715826.646924,257,25458.522671
-2937394.072291,472,25479.116395
-2660035.788839,481,25500.211458
-2529989.226499,282,25514.508183
-2510615.234695,296,25529.343293
-2514998.165057,291,25544.016375
-3572146.76414,726,25573.712404
-718976.120213,199,25585.155091
-2536100.914217,276,25599.200658
-2526777.202873,301,25614.049123
-2509522.593114,277,25628.201327
-1028732.630487,312,25643.346276
-764151.145413,278,25657.383151
-2429937.645902,366,25674.480258
-969842.721297,293,25689.063358
-792537.852353,273,25702.820534
-722899.214008,212,25714.61027
-3640838.873154,522,25736.960239
-2629570.907037,495,25758.75824
-3750902.623217,456,25779.165268
-1405840.821787,379,25796.801562
-2539795.83566,311,25812.036116
-2454333.330979,437,25831.651222
-2678903.94491,486,25853.070477
-2908717.336251,566,25877.195155
-773352.098984,328,25892.988621
-854488.905206,295,25907.791236
-3526432.294839,764,25938.707306
-4207214.102143,711,25967.589762
-720649.678992,254,25980.925635
-895525.369864,383,25998.5475
-2452693.254428,300,26013.408001
-2506836.714528,340,26029.630797
-2498653.642439,338,26045.756366
-832162.730913,284,26060.176104
-2377043.967512,598,26085.356511
-3042276.794943,520,26107.734414
-2948204.374469,475,26128.669407
-2542407.429476,282,26143.117323
-722188.358132,210,26155.048441
-2719744.390575,567,26179.105274
-957293.324487,334,26195.275835
-1382841.215116,445,26215.110578
-728162.778776,249,26228.402452
-3094838.958649,686,26256.499213
-2736924.401511,505,26278.463271
-2512534.460103,305,26293.604775
-2588153.879117,412,26312.396101
-996441.982298,444,26332.266182
-2430893.719328,307,26347.492351
-793726.792416,294,26362.201333
-803841.479332,346,26378.794667
-3100783.101935,667,26406.26833
-717456.636454,277,26420.379383
-711821.01666,229,26432.864296
-898118.739005,512,26455.089586
-2995894.188229,523,26477.666602
-814743.076331,328,26493.634236
-3237957.542267,849,26527.395194
-2134613.269205,617,26553.347339
-2494679.318665,326,26570.125942
-976896.698027,318,26585.831201
